,player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
466,DeAndre Jordan,jordade01,2022,PO,PHI,60,31,0.2748935820791292,-13.04767587822611,-12.77278229614698,-9.359045334959072,-26.07825567386949,-35.43730100882856,-1.794800339446244,-16.61914649168297,-18.41394683112921,-0.254911685752245,0.0,-0.254911685752245,-0.7733126387000924,-13.78453147603804,-14.55784411473814,-0.2299918917699149
467,DeAndre Jordan,jordade01,2022,RS,PHI,445,214,-2.271333090023839,-4.325064908902888,-6.596397998926728,-0.3856262199022406,-6.004985596463923,-6.390611816366164,-2.039395177885201,-4.959659664696396,-6.999054842581597,-0.4653518557791747,-0.4653518557791747,0.0,-2.635889741490792,-4.480944745296978,-7.11683448678777,0.3078505563971272
468,DeAndre Jordan,jordade01,2022,RS,LAL,877,408,-3.943013188107617,0.2676436583931752,-3.675369529714442,-7.053659998495836,0.1491727440424452,-6.90448725445339,-4.812347384768657,0.2732917742175602,-4.539055610551097,-0.3717384250224489,-0.3717384250224489,0.0,-4.575797384561291,-0.8562410646728895,-5.432038449234181,-0.1810552519500865
469,Cory Joseph,josepco01,2022,RS,DET,3288,1600,-0.6067745688124822,-0.2819203042279325,-0.8886948730404147,0.3272975193859914,0.420172091474806,0.7474696108607974,-0.4073754840041434,-0.1197357538441446,-0.527111237848288,1.795920031890571,1.795920031890571,0.0,-1.194085570928224,0.2144526629249253,-0.9796329080032988,-1.02883148141008
470,Georgios Kalaitzakis,kalaige01,2022,RS,OKC,342,166,-6.450864587583262,-5.078770753885848,-11.52963534146911,-4.382176854137689,-7.491033639074322,-11.87321049321201,-6.277080475784661,-5.873479428312711,-12.15055990409737,-0.8066070302479885,-0.8066070302479885,0.0,-6.647439618031109,-4.103317152202069,-10.75075677023318,1.311769499178066
471,Georgios Kalaitzakis,kalaige01,2022,RS,MIL,102,48,-2.655538194307404,-9.674049091579622,-12.32958728588703,-14.80811566701161,-9.94598104336282,-24.75409671037443,-5.409968233477203,-10.35861409862349,-15.76858233210069,-0.3201004550457076,-0.3201004550457076,0.0,-4.934767139471823,-8.76585385937456,-13.70062099884638,0.4016744341268639
472,Frank Kaminsky,kaminfr01,2022,RS,PHO,398,181,-1.106408365307273,8.975551544350346,7.869143179043072,-6.323708072759796,6.696194713096096,0.3724866403362999,-2.300719051376229,8.928011809190478,6.627292757814248,0.8645432228385843,0.8645432228385843,0.0,-3.398726485032329,8.179048643461865,4.780322158429536,-0.1633071445519328
473,Enes Freedom,kanteen01,2022,RS,BOS,844,411,-1.303658284328143,2.896111494368743,1.5924532100406,0.9095211208195536,0.7434143688511944,1.652935489670748,-0.939675118178806,2.485870786957647,1.546195668778841,0.894765455793911,0.894765455793911,0.0,-1.708881583193332,1.781274045720877,0.0723924625275449,-0.6786086692239377
474,Luke Kennard,kennalu01,2022,RS,LAC,3940,1919,1.392859292216856,-1.459200345587953,-0.0663410533710964,1.577746421682606,2.876699677793876,4.454446099476482,1.538933151654824,-0.6772384231123075,0.8616947285425162,3.520028669288327,3.520028669288327,0.0,0.9278398163176262,-0.6148895589191574,0.3129502573984688,-0.4549476387426813
475,Braxton Key,keybr01,2022,RS,DET,407,191,-4.015563759006977,5.673188274715336,1.65762451570836,4.56975255610098,3.584281136005755,8.154033692106735,-2.404423177245496,5.617776700670854,3.213353523425358,0.5858763439211937,0.5858763439211937,0.0,-2.604220868637176,5.045292645641662,2.441071777004486,0.8188376780383194
476,Braxton Key,keybr01,2022,RS,PHI,14,6,-10.60116424883171,3.813174137800745,-6.787990111030961,-25.45544198063687,15.73097900416681,-9.724462976470065,-14.46111992874547,6.430191183818761,-8.030928744926708,-0.0173059597876205,-0.0173059597876205,0.0,-10.4907153167541,2.991580043987464,-7.499135272766639,7.051929433582083
477,George King,kingge03,2022,RS,DAL,41,19,-12.79384880731676,-3.650757768816876,-16.44460657613363,-15.99671033301319,-18.01575051384295,-34.01246084685614,-14.28490106729929,-6.950464179186971,-21.23536524648626,-0.1842611565240456,-0.1842611565240456,0.0,-12.29696402332869,-5.182463351781864,-17.47942737511056,2.828155174526926
478,Louis King,kinglo02,2022,RS,SAC,227,104,-0.7433160945848083,0.4379463778779218,-0.3053697167068865,-4.246075151621314,-4.470417139295853,-8.716492290917166,-1.439765792920944,-0.4425414952554101,-1.882307288176354,0.0461919678731658,0.0461919678731658,0.0,-0.3746366509100712,-0.8267979487426191,-1.20143459965269,0.3290643648807474
479,Corey Kispert,kispeco01,2022,RS,WAS,3697,1801,-0.910689621766294,-2.032178181617864,-2.942867803384158,4.010458183455978,-2.008436612033333,2.002021571422645,0.0778350026137291,-2.124018766308062,-2.046183763694333,0.6422474424520414,0.6422474424520414,0.0,-0.6233586040240863,-2.366913162555816,-2.990271766579902,-0.6909452133080605
480,Maxi Kleber,klebima01,2022,PO,DAL,501,260,1.806187295879201,-0.4055663770569042,1.400620918822296,5.560212333366007,-3.378967364317433,2.181244969048573,2.620769424654842,-1.066563718485418,1.554205706169423,0.582586485486663,0.0,0.582586485486663,2.832620716895626,0.1585758277129862,2.991196544608612,-1.041571735998483
481,Maxi Kleber,klebima01,2022,RS,DAL,2913,1450,-2.95825216707592,2.739198605620777,-0.2190535614551425,-2.180641962659635,3.13500570306635,0.9543637404067148,-2.988687702575106,2.94930106381235,-0.0393866387627559,1.996723710572293,1.996723710572293,0.0,-2.272577328875518,2.62583175776792,0.3532544288924027,-0.4269315900456705
482,Brandon Knight,knighbr03,2022,RS,DAL,139,65,-0.3371990577628168,-1.075449466908919,-1.412648524671736,-5.697108705225955,3.706862286276855,-1.9902464189491,-1.505472006931644,-0.1585649414570768,-1.664036948388721,0.0363293715278052,0.0363293715278052,0.0,-1.953891667036135,-1.040469819305988,-2.994361486342123,0.8762973359680485
483,Nathan Knight,knighna01,2022,RS,MIN,579,267,0.1724540859554414,0.7611902236923918,0.9336443096478332,-3.644111352313129,5.263558075782045,1.619446723468917,-0.664547363190271,1.705114385788778,1.040567022598507,0.5196330058336459,0.5196330058336459,0.0,-0.3989622192146626,-0.017812793745781,-0.4167750129604437,0.6331139240941325
484,Kevin Knox II,knoxke01,2022,PO,ATL,21,9,30.80681491438644,6.335993518631258,37.14280843301769,13.16266028044097,17.86023902898645,31.02289930942742,29.25380687102341,9.215978137513307,38.46978500853672,0.2127059098925101,0.0,0.2127059098925101,25.15094854149025,5.734087711783419,30.88503625327367,8.753516672606935
485,Kevin Knox II,knoxke01,2022,RS,ATL,247,111,-2.780471063593544,-7.251369465812367,-10.03184052940591,-5.274697553894319,-2.620622799009363,-7.895320352903681,-3.55930773260422,-6.74150325672298,-10.3008109893272,-0.431615338224609,-0.431615338224609,0.0,-2.686436954822854,-7.457524820748538,-10.14396177557139,0.9345736441964404
486,Kevin Knox II,knoxke01,2022,RS,NYK,229,111,-1.220144868579455,-5.454179846313737,-6.674324714893192,-8.358473102416374,-5.968448194005435,-14.32692129642181,-2.742002880399879,-5.877771174332555,-8.619774054732433,-0.3323467392721495,-0.3323467392721495,0.0,-1.051742591096107,-7.193895983825064,-8.24563857492117,-0.0215033346963503
487,John Konchar,konchjo01,2022,PO,MEM,86,40,-6.165915222197962,1.098738651578228,-5.067176570619734,-10.38484173167008,-13.28088822521764,-23.66572995688772,-7.466493240004587,-1.895587512084074,-9.36208075208866,-0.139200637905343,0.0,-0.139200637905343,-5.553409120916237,-1.627524057401876,-7.180933178318114,0.0207443617609723
488,John Konchar,konchjo01,2022,RS,MEM,2738,1292,0.9458039714627416,0.3691860653919523,1.314990036854694,-1.259127454017372,1.866125709664288,0.6069982556469158,0.5106434367032893,0.6562373448764203,1.16688078157971,2.569070573958768,2.569070573958768,0.0,0.4858867317576138,1.013021067888283,1.498907799645897,-0.4978072753225702
489,Furkan Korkmaz,korkmfu01,2022,PO,PHI,100,45,3.611153177008333,-4.507685116915233,-0.8965319399068994,-1.931640082976551,-4.421211328914393,-6.352851411890944,2.601366085630709,-4.804059251272427,-2.202693165641719,0.0129691387897651,0.0,0.0129691387897651,2.11515116110147,-5.981126459944377,-3.865975298842906,0.0712886824695713
490,Furkan Korkmaz,korkmfu01,2022,RS,PHI,2926,1414,-0.9166302055797506,-1.174950826599277,-2.091581032179027,-1.233636134013775,-0.1440357674786558,-1.377671901492431,-1.060482197034082,-1.041153923481281,-2.101636120515363,0.4668954283408485,0.4668954283408485,0.0,-1.335762341651445,-1.608351825389903,-2.944114167041349,-0.1815267553964876
491,Luke Kornet,kornelu01,2022,PO,BOS,9,4,-7.932769289581914,13.68802046585928,5.755251176277364,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,
492,Luke Kornet,kornelu01,2022,RS,CLE,37,15,-2.873170935270752,-3.565469100807244,-6.438640036077995,12.48926887603564,19.73182850142795,32.22109737746359,0.121267676040208,1.012057003609396,1.133324679649604,0.0300565123347475,0.0300565123347475,0.0,-6.148664968145306,-3.253042169183133,-9.401707137328438,1.135426144945423
493,Luke Kornet,kornelu01,2022,RS,BOS,178,85,3.506121517793165,5.589062863900725,9.09518438169389,8.947215405719792,-2.946548293065683,6.000667112654108,4.793770058759471,3.939802602694592,8.733572661454064,0.4928363988732152,0.4928363988732152,0.0,4.444167661067512,4.223987271464215,8.668154932531728,-1.038506248004244
494,Luke Kornet,kornelu01,2022,RS,MIL,6,3,-10.79985598165043,-35.65071868848815,-46.45057467013859,-39.65860336087405,3.704924220485264,-35.95367914038878,-17.56890198786222,-29.55791873133137,-47.12682071919359,-0.0676526669317058,-0.0676526669317058,0.0,-11.37371339723533,-21.9165863433861,-33.29029974062144,-0.3982479885314651
495,Vit Krejci,krejcvi01,2022,RS,OKC,1452,690,-3.051156942042362,-2.821878704797647,-5.873035646840009,-1.89270865985328,-2.815812954208465,-4.708521614061745,-2.926114899709578,-2.969410234440991,-5.895525134150569,-1.102369771137842,-1.102369771137842,0.0,-4.14730642869346,-2.298813980439861,-6.446120409133322,-0.4492503809794133
496,Arnoldas Kulboka,kulboar01,2022,RS,CHA,11,5,-6.789517100611644,-28.17552646782967,-34.96504356844132,-34.03801566264864,-22.45325080692243,-56.49126646957107,-12.93920560580748,-28.77395782223335,-41.71316342804083,-0.099419370226316,-0.099419370226316,0.0,-14.96721945638676,-20.87533444781493,-35.84255390420169,0.0244891722359303
497,Jonathan Kuminga,kuminjo01,2022,PO,GSW,174,78,-1.073339073445412,-1.403261662896717,-2.476600736342129,-11.46526172799819,1.822007612669818,-9.643254115328377,-3.404658234786536,-0.8850214782250786,-4.289679713011614,-0.0646082839713021,0.0,-0.0646082839713021,-2.26836829962222,-2.677144498541618,-4.945512798163838,2.185612207998564
498,Jonathan Kuminga,kuminjo01,2022,RS,GSW,2464,1185,-2.228503852416765,-1.998963494795175,-4.22746734721194,-1.643505222510813,-1.907134841089027,-3.55064006359984,-2.257906865387881,-2.180987703042781,-4.438894568430662,-1.023601309981361,-1.023601309981361,0.0,-1.71246402293377,-1.951938117866254,-3.664402140800024,0.2465695813086453
499,Kyle Kuzma,kuzmaky01,2022,RS,WAS,4543,2204,-1.735724642819956,-0.1317464752819684,-1.867471118101924,-1.49000159980045,-2.493625218923134,-3.983626818723585,-1.767780007692734,-0.6059861259105439,-2.373766133603278,0.4232365156748969,0.4232365156748969,0.0,-1.373575087585675,-0.941830678074398,-2.315405765660073,0.0398899331180191
500,Anthony Lamb,lamban01,2022,RS,SAS,18,8,-7.95868442163124,0.9835544452956352,-6.975129976335605,-0.5501311001437431,16.2795566119394,15.72942551179566,-6.820501178942949,4.293660043856085,-2.526841135086864,0.000901804735085,0.000901804735085,0.0,-2.461855660132438,-0.646962170661752,-3.10881783079419,-0.9925668182743996
501,Jeremy Lamb,lambje01,2022,RS,SAC,672,322,-0.7337500891992175,-1.397666941535746,-2.131417030734964,-1.332564790940145,0.4350126774087423,-0.8975521135314022,-0.8751092283475507,-1.05098904259743,-1.92609827094498,0.1344280211187045,0.1344280211187045,0.0,-1.310329963773246,-1.514780837809571,-2.825110801582817,-0.684283661334336
502,Jeremy Lamb,lambje01,2022,RS,IND,1288,613,1.450050615205009,-1.270742586010137,0.1793080291948725,1.582836141347381,1.766975591899744,3.349811733247124,1.563517670806182,-0.6699973631830711,0.8935203076231113,1.134734610579828,1.134734610579828,0.0,1.810973310091226,-1.457715941052376,0.3532573690388501,-0.4199991462390505
503,Jock Landale,landajo01,2022,RS,SAS,1268,589,-0.1878176988217357,-1.756782124701147,-1.944599823522883,-2.097780363736257,-0.258354914042132,-2.356135277778389,-0.5958713450881866,-1.533612305428223,-2.12948365051641,0.1871236914641738,0.1871236914641738,0.0,-0.6840858107811867,-2.640332147584644,-3.32441795836583,0.3505696198459619
504,Romeo Langford,langfro01,2022,RS,SAS,94,43,-3.535956804616021,2.265413169282456,-1.270543635333565,-4.761298777569471,9.371779508607135,4.610480731037664,-3.993472565297953,3.876148395829318,-0.1173241694686347,0.0575308980457206,0.0575308980457206,0.0,-5.071098129720848,1.260914483427585,-3.810183646293264,-0.3918651535009348
505,Romeo Langford,langfro01,2022,RS,BOS,1497,728,-1.354178406523887,0.3704350354037542,-0.9837433711201328,-5.094123927678731,1.456304810994637,-3.637819116684094,-2.23149202715957,0.5717118386107102,-1.659780188548859,0.402667383993514,0.402667383993514,0.0,-1.916420576962161,-0.0823657079632307,-1.998786284925392,-0.560145615070863
506,Zach LaVine,lavinza01,2022,PO,CHI,322,153,-1.700175087594541,-0.0477617830422638,-1.747936870636805,-3.265031959228394,4.358529279952879,1.093497320724484,-1.933008877599892,0.8162851360282545,-1.116723741571638,0.1302173211015043,0.0,0.1302173211015043,-2.898860113362587,0.974141861995786,-1.924718251366801,-0.9472792639915144
507,Zach LaVine,lavinza01,2022,RS,CHI,4819,2328,2.939217182278994,-2.541267761359531,0.3979494209194625,0.9163485621909108,-1.585169362699516,-0.6688208005086056,2.654399541763352,-2.481702841359864,0.1726967004034883,3.477334839120063,3.477334839120063,0.0,2.559154929264149,-2.5605174061979,-0.001362476933751,0.170387409544805
508,Jake Layman,laymaja01,2022,RS,MIN,507,231,-3.467790828488069,0.0835100695077418,-3.384280758980327,-2.975478841170542,-0.0478039850658375,-3.023282826236379,-3.611647437349948,0.06265256660409,-3.548994870745858,-0.0945750215412217,-0.0945750215412217,0.0,-2.547602742118312,-2.162766255802029,-4.710368997920341,0.4338421681423049
509,Damion Lee,leeda03,2022,PO,GSW,109,48,-4.523714575894708,1.243291081578437,-3.280423494316271,-7.739037106555788,6.473135201854743,-1.265901904701045,-5.568102995949475,2.34118633282424,-3.226916663125236,-0.0121731903228542,0.0,-0.0121731903228542,-3.396462966997848,0.7752216669803855,-2.621241300017463,1.033034571275797
510,Damion Lee,leeda03,2022,RS,GSW,2611,1256,-2.036629222886167,0.1821141770908822,-1.854515045795285,-1.779135024984239,-0.7828304922829334,-2.561965517267172,-2.116841295043376,-0.0686930107859837,-2.18553430582936,0.3592264042403301,0.3592264042403301,0.0,-1.874240419684983,0.2899142131280886,-1.584326206556894,-0.6882765712537103
511,Saben Lee,leesa01,2022,RS,DET,1261,604,-1.724355793515432,0.4223800266823462,-1.301975766833086,-2.65052796552339,-1.506327518464196,-4.156855483987587,-1.95102615936993,0.0913555522125677,-1.859670607157363,0.274337908020586,0.274337908020586,0.0,-2.19971046502005,0.3441208209018728,-1.855589644118177,-0.0097354783633393
512,Alex Len,lenal01,2022,RS,SAC,1327,620,-4.657877561639912,-1.384789098057482,-6.042666659697394,-0.8067753403682174,-0.9275860831117616,-1.734361423479979,-4.11433353282398,-1.287352186376756,-5.401685719200736,-0.8420402663420604,-0.8420402663420604,0.0,-4.882523528664177,-1.077358569160072,-5.959882097824249,0.3872863346591257
513,Caris LeVert,leverca01,2022,RS,CLE,1145,567,-0.7395469299353774,-0.8862278630051966,-1.625774792940574,0.4173761140512655,-5.299096474243504,-4.881720360192238,-0.5287347077905669,-1.892692898331714,-2.42142760612228,0.0944424996877381,0.0944424996877381,0.0,-1.547946763418163,-1.15570940543405,-2.703656168852212,-0.639719687867971
514,Caris LeVert,leverca01,2022,RS,IND,2488,1214,1.349033283097031,-1.674687715521101,-0.3256544324240698,2.766677935338677,-2.173847267446545,0.592830667892132,1.707524437606163,-1.842720237533919,-0.1351957999277562,1.610451601540019,1.610451601540019,0.0,1.386895030777628,-1.803764220171405,-0.4168691893937768,-0.5627071693667349
515,Kira Lewis Jr.,lewiski01,2022,RS,NOP,730,341,-2.016730024186793,-0.7153033437584965,-2.73203336794529,-9.237919033443973,0.7864067025398863,-8.451512330904086,-3.624049732501426,-0.4178446659049388,-4.041894398406364,-0.2262218654260337,-0.2262218654260337,0.0,-2.714530512386206,-1.626287999108183,-4.340818511494389,0.6497756815648125
516,Scottie Lewis,lewissc01,2022,RS,CHA,17,7,6.162553230438735,-0.0369812257553953,6.125572004683339,-11.27964693621563,-0.7139494901967509,-11.99359642641238,2.926453529059649,-0.1653222051742756,2.761131323885374,0.0198637288992211,0.0198637288992211,0.0,1.586482333458309,0.1759571059662155,1.762439439424524,0.921021782972388
517,Damian Lillard,lillada01,2022,RS,POR,2186,1056,4.262660370008322,-1.697386704074432,2.56527366593389,2.122189395086327,-1.113099689093713,1.009089705992614,4.172764713426688,-1.625348790129301,2.547415923297387,2.875381040101718,2.875381040101718,0.0,4.703502484358563,-2.180183405776746,2.523319078581817,0.7458236749748381
518,Nassir Little,littlna01,2022,RS,POR,2232,1088,-0.2925238456332899,0.9042915462583804,0.6117677006250906,1.185905051320421,1.920994405096284,3.106899456416705,0.0236360704311363,1.236707784874433,1.260343855305569,2.219711905854548,2.219711905854548,0.0,0.1440257862462903,0.5183649240937167,0.6623907103400071,-0.2884162743251927
519,Isaiah Livers,liveris01,2022,RS,DET,784,383,-1.543837937041741,-1.243672578917318,-2.787510515959059,3.748975287753584,-1.366110518595458,2.382864769158126,-0.5111037174009658,-1.32080400979344,-1.831907727194406,0.1787740320702415,0.1787740320702415,0.0,-2.37589488759721,-1.356240003413542,-3.732134891010752,-0.3496493542230594
520,Kevon Looney,looneke01,2022,PO,GSW,267,127,-0.8184421390389383,0.6946538886203872,-0.123788250418551,-3.099085588242487,0.9738265664337048,-2.125259021808782,-1.427022022537075,0.7236052118522319,-0.7034168106848432,0.1364390919948279,0.0,0.1364390919948279,-1.431851829480206,1.681342208890384,0.2494903794101782,-0.2347373863449789
521,Kevon Looney,looneke01,2022,RS,GSW,3596,1732,-1.573685081220398,2.494329453693225,0.920644372472827,3.743725691618968,-1.611432453839468,2.132293237779499,-0.5649450308936863,1.686026511961773,1.121081481068086,3.396620535149081,3.396620535149081,0.0,-1.119348810130607,2.451909614759802,1.332560804629195,-0.7052497737686302
522,Brook Lopez,lopezbr01,2022,PO,MIL,536,255,-2.736289571057119,2.781949141993172,0.0456595709360537,-3.717072926016137,1.491840079906066,-2.225232846110071,-3.061676813149247,2.380784943661445,-0.6808918694878017,0.2770198284233866,0.0,0.2770198284233866,-3.815171005593285,2.523734221895259,-1.291436783698026,-0.2163876503299512
523,Brook Lopez,lopezbr01,2022,RS,MIL,637,298,-1.452544556493924,5.761300098109114,4.30875554161519,-2.231315870582076,-0.6982388186379512,-2.929554689220027,-1.747559157093743,4.775926258380419,3.028367101286676,0.8801122262603351,0.8801122262603351,0.0,-1.716624336942619,4.041870859752587,2.325246522809968,0.1788931097108226
524,Robin Lopez,lopezro01,2022,RS,ORL,1272,612,-2.882499194516831,-2.426512120234009,-5.30901131475084,-1.426156675949362,-0.62388127933305,-2.050037955282412,-2.654552307464462,-2.17692015171644,-4.831472459180901,-0.6449547688325215,-0.6449547688325215,0.0,-4.5112101465342,-2.598493163434648,-7.109703309968848,-0.7646017581175126
525,Didi Louzada,louzama01,2022,RS,NOP,15,7,-14.2163987559357,-8.301955432752573,-22.51835418868828,-10.70212258548627,-8.918348612901577,-19.62047119838785,-14.23297515669731,-8.807957357208618,-23.04093251390593,-0.0703883746231165,-0.0703883746231165,0.0,-8.135453307727095,-9.39194456633367,-17.52739787406077,-2.868506190409316
526,Didi Louzada,louzama01,2022,RS,POR,257,122,-4.763619852180611,-3.433694539455464,-8.197314391636075,-12.72881369278405,3.676942963616936,-9.051870729167112,-6.672165139432817,-2.068255296979941,-8.740420436412759,-0.3712223635116518,-0.3712223635116518,0.0,-6.516160291781182,-4.128755362075306,-10.64491565385649,-0.4419258838878069
527,Kevin Love,loveke01,2022,RS,CLE,3468,1665,2.641175177848238,0.6553900996655665,3.296565277513805,-1.573612201982062,-0.8989440109686001,-2.472556212950662,1.933411435131319,0.3321576296596335,2.265569064790952,4.307764256292166,4.307764256292166,0.0,1.890468217054284,0.1070987909735504,1.997567008027835,1.106053218404053
528,Kyle Lowry,lowryky01,2022,PO,MIA,290,144,-2.503089557345832,6.062905484795904,3.559815927450071,-0.7123461430392604,6.774350765169549,6.062004622130289,-2.270356248746686,6.48353983471657,4.213183585969884,0.5323867244257792,0.0,0.5323867244257792,-3.756597500775691,6.309374063060265,2.552776562284575,0.8823038946713037
529,Kyle Lowry,lowryky01,2022,RS,MIA,4366,2133,2.446731510796435,0.5668612008570927,3.013592711653528,0.4520532809901677,1.771528900676947,2.223582181667115,2.154112362059434,0.8169458537434442,2.971058215802878,6.288256318339267,6.288256318339267,0.0,2.472380251595452,1.334543296923407,3.806923548518859,1.00030437027381
530,Gabriel Lundberg,lundbga01,2022,RS,PHO,97,44,-1.864724369519963,0.3353901324279736,-1.52933423709199,10.54701187875704,4.097406857852119,14.64441873660916,0.615915210049137,1.138017336804452,1.753932546853589,0.1017930549687455,0.1017930549687455,0.0,-0.3223713367898371,1.661830453143631,1.339459116353793,0.6776857275768231
531,Timothe Luwawu-Cabarrot,luwawti01,2022,PO,ATL,48,22,-2.719325824313077,-5.201602702352055,-7.920928526665133,5.962010015886599,-7.058917503611727,-1.096907487725128,-1.025326794746125,-5.831474424136178,-6.856801218882303,-0.0474733395786988,0.0,-0.0474733395786988,-1.856057518354872,-7.027056100778203,-8.883113619133075,-0.1409854259343761
532,Timothe Luwawu-Cabarrot,luwawti01,2022,RS,ATL,1467,685,-1.6162071223801,-0.8003395980019339,-2.416546720382034,-3.817404888706859,-0.9179457007313124,-4.735350589438171,-2.222129965277354,-0.852209349929841,-3.074339315207195,-0.1137659082554391,-0.1137659082554391,0.0,-2.448280581835366,-1.360375304339827,-3.808655886175194,0.3648321217319292
533,Trey Lyles,lylestr01,2022,RS,SAC,1155,547,0.0077438264909757,-1.448946850702132,-1.441203024211156,-0.4448170496895256,-0.7393532954849307,-1.184170345174456,-0.062378608013797,-1.346238545134748,-1.408617153148546,0.372754087010372,0.372754087010372,0.0,-0.7436028623171801,-2.074082167179793,-2.817685029496973,-0.4269451130559555
534,Trey Lyles,lylestr01,2022,RS,DET,2073,990,-0.9465975648419872,-1.41322742552262,-2.359824990364607,0.0624405412742524,-2.341694500317932,-2.27925395904368,-0.6984834355385552,-1.654616382078434,-2.353099817616989,0.2013018002352697,0.2013018002352697,0.0,-0.691820527095719,-1.579940680342144,-2.271761207437863,0.4131896428907237
535,Theo Maledon,maledth01,2022,RS,OKC,1901,908,-3.136269184604806,-0.6389319307553,-3.775201115360106,-2.261992583120708,-3.089359091557974,-5.351351674678682,-3.028813167009076,-1.168229236606701,-4.197042403615777,-0.6714186620129989,-0.6714186620129989,0.0,-3.334898743402573,-1.090528705496496,-4.425427448899069,0.1580515776101747
536,Sandro Mamukelashvili,mamuksa01,2022,RS,MIL,852,407,-0.5636556149738094,-6.918498431027565,-7.482154046001375,-5.64244552825694,-6.1495403134603,-11.79198584171724,-1.675406742880082,-7.172604858732073,-8.848011601612153,-1.261473510009615,-1.261473510009615,0.0,-1.61318395852764,-6.921256641715159,-8.5344406002428,-0.3780638456306263
537,Terance Mann,mannte01,2022,RS,LAC,4771,2317,-0.2940269094559957,0.1845474905534951,-0.1094794189025007,0.434266181757299,2.316198116611407,2.750464298368706,-0.1385169569786781,0.614707014175697,0.4761900571970188,3.779896356168254,3.779896356168254,0.0,-0.6808232251500884,0.9915201983688224,0.310696973218734,-0.8886610035234233
538,Tre Mann,manntr01,2022,RS,OKC,2862,1367,-2.032689365166185,-1.307146929619611,-3.339836294785796,-3.000174976468923,-1.529604832165206,-4.529779808634129,-2.236983953351612,-1.424512415368498,-3.66149636872011,-0.6343462990935841,-0.6343462990935841,0.0,-3.174997719697049,-1.572362125700416,-4.747359845397465,-0.2156409960343294
539,Boban Marjanovic,marjabo01,2022,PO,DAL,2,1,-88.22765091138683,-42.12982147348623,-130.3574723848731,-69.78061618181871,2.863727667543439,-66.91688851427527,-90.1155606609674,-35.26567062501061,-125.381231285978,-0.0850977149757817,0.0,-0.0850977149757817,-54.6426080588589,-32.49171929266999,-87.1343273515289,31.12980765794179
540,Boban Marjanovic,marjabo01,2022,RS,DAL,265,128,-3.271169251249589,-1.21358073160134,-4.484749982850929,-1.45165075834902,7.158780977941568,5.707130219592548,-3.127785415338046,0.3829831193440045,-2.744802295994042,0.0003401910484517,0.0003401910484517,0.0,-3.862157446363246,-0.0948652576695336,-3.957022704032779,0.2215098755779727
541,Lauri Markkanen,markkla01,2022,RS,CLE,3823,1878,0.8691405785057453,-0.5287857613849688,0.3403548171207765,4.402235658440107,-2.306814428977928,2.095421229462179,1.665462064234872,-0.9731220883231833,0.6923399759116884,3.293801685254013,3.293801685254013,0.0,1.252918619270454,-0.0920215091701528,1.160897110100301,-0.1363057472675022
542,Naji Marshall,marshna01,2022,PO,NOP,119,56,3.716656209777252,3.434710174407411,7.151366384184662,2.918958281545429,-4.91561045600552,-1.99665217446009,3.633521851158313,1.943283322352926,5.576805173511239,0.2453593380542856,0.0,0.2453593380542856,3.280505403343375,-0.906183928226147,2.374321475117228,-0.0033016381371926
543,Naji Marshall,marshna01,2022,RS,NOP,1562,735,-1.165020322884121,0.392327530848991,-0.7726927920351297,-3.852293064207958,1.312737386190983,-2.539555678016974,-1.790368055064661,0.6201656273185269,-1.170202427746134,0.5977523701595767,0.5977523701595767,0.0,-1.983677533273974,-0.2547374592841704,-2.238414992558145,0.9002361314539
544,Caleb Martin,martica02,2022,PO,MIA,197,99,-4.560044345045339,6.570971938392988,2.010927593347649,-6.443003898949202,3.163598807569942,-3.27940509137926,-5.27606667644292,6.139789577550619,0.8637229011076988,0.189341028931608,0.0,0.189341028931608,-7.14617882440877,5.713611552540629,-1.43256727186814,0.5646608969765724
545,Caleb Martin,martica02,2022,RS,MIA,2824,1372,-0.5760764204477693,2.916347353646698,2.340270933198929,2.229482044320545,0.7635396359727035,2.993021680293249,-0.05576687446916,2.586186854073058,2.530419979603898,3.686459562132337,3.686459562132337,0.0,-0.0411980434946588,2.675305482947977,2.634107439453318,-0.2652714628278771
546,Cody Martin,martico01,2022,RS,CHA,3908,1866,0.0664167275511509,1.526613092299754,1.593029819850905,1.33661743548397,-1.77636078744471,-0.4397433519607399,0.3169766340786364,0.9533594694124709,1.270336103491107,3.79765426666873,3.79765426666873,0.0,0.6926420813423589,1.430764316631464,2.123406397973823,-0.7796234262428248
547,Kelan Martin,martike03,2022,RS,BOS,12,6,-17.47502226678696,-12.84558237298753,-30.32060463977449,-46.21934380176587,-7.734303920003089,-53.95364772176896,-24.57439776282967,-12.67146351315989,-37.24586127598955,-0.1025980987722478,-0.1025980987722478,0.0,-21.31629222303462,-8.555781250111458,-29.87207347314607,-2.841623079169739
